time,amount
2017-09-01 11:25:48,13.0
2017-09-01 11:25:49,5.98999977112
2017-09-01 11:25:49,25.0
2017-09-01 11:25:49,179.970001221
2017-09-01 11:25:49,34.0299987793
2017-09-01 11:25:49,59.9900016785
2017-09-01 11:25:49,19.0
2017-09-01 11:25:54,1.69000005722
2017-09-01 11:25:54,6.98999977112
2017-09-01 11:25:54,19.0
2017-09-01 11:25:54,35.5900001526
2017-09-01 11:25:54,17.1200008392
2017-09-01 11:25:54,7.11000013351
2017-09-01 11:25:54,4.0
2017-09-01 11:25:54,29.9899997711
2017-09-01 11:25:55,519.989990234
2017-09-01 11:25:55,59.9900016785
2017-09-01 11:25:56,20.8999996185
2017-09-01 11:25:57,19.0
2017-09-01 11:26:01,94.9899978638
2017-09-01 11:26:01,219.990005493
2017-09-01 11:26:01,55.4599990845
2017-09-01 11:26:05,49.7999992371
2017-09-01 11:26:07,2.99000000954
2017-09-01 11:26:08,59.3899993896
2017-09-01 11:26:09,45.0
2017-09-01 11:26:10,69.9899978638
2017-09-01 11:26:12,40.5200004578
2017-09-01 11:26:12,9.98999977112
2017-09-01 11:26:12,6.36000013351
2017-09-01 11:26:12,37.7799987793
2017-09-01 11:26:12,8.68000030518
2017-09-01 11:26:13,28.6800003052
2017-09-01 11:26:13,9.97999954224
2017-09-01 11:26:15,312.989990234
2017-09-01 11:26:19,79.9899978638
2017-09-01 11:26:23,112.989997864
2017-09-01 11:26:23,5.19000005722
2017-09-01 11:26:26,84.9000015259
2017-09-01 11:26:29,28.9899997711
2017-09-01 11:26:31,19.0
2017-09-01 11:26:36,4.98999977112
2017-09-01 11:26:36,6.90000009537
2017-09-01 11:26:39,14.8800001144
2017-09-01 11:26:49,530.0
2017-09-01 11:26:52,24.0
2017-09-01 11:26:52,17.2800006866
2017-09-01 11:26:56,39.5200004578
2017-09-01 11:26:57,12.8999996185
2017-09-01 11:27:00,25.9899997711
2017-09-01 11:27:02,98.0
2017-09-01 11:27:04,56.8800010681
2017-09-01 11:27:04,49.5999984741
2017-09-01 11:27:05,9.17000007629
2017-09-01 11:27:05,33.9900016785
2017-09-01 11:27:05,14.5200004578
2017-09-01 11:27:06,128.919998169
2017-09-01 11:27:07,9.89999961853
2017-09-01 11:27:08,469.989990234
2017-09-01 11:27:10,99.6399993896
2017-09-01 11:27:11,5.19000005722
2017-09-01 11:27:11,4.0
2017-09-01 11:27:11,79.9899978638
2017-09-01 11:27:11,3.78999996185
2017-09-01 11:27:11,543.890014648
2017-09-01 11:27:11,1.87999999523
2017-09-01 11:27:11,59.9000015259
2017-09-01 11:27:11,5.98999977112
2017-09-01 11:27:13,29.9899997711
2017-09-01 11:27:14,179.990005493
2017-09-01 11:27:15,11.9499998093
2017-09-01 11:27:17,29.9899997711
2017-09-01 11:27:18,159.990005493
2017-09-01 11:27:18,5.17000007629
2017-09-01 11:27:20,18.8999996185
2017-09-01 11:27:22,32.5
2017-09-01 11:27:23,36.9000015259
2017-09-01 11:27:23,83.5199966431
2017-09-01 11:27:26,28.5
2017-09-01 11:27:28,12.5
2017-09-01 11:27:31,29.9899997711
2017-09-01 11:27:34,1.96000003815
2017-09-01 11:27:34,4.98999977112
2017-09-01 11:27:41,0.0
2017-09-01 11:27:41,448.989990234
2017-09-01 11:27:41,39.9900016785
2017-09-01 11:27:42,219.990005493
2017-09-01 11:27:42,147.460006714
2017-09-01 11:27:44,38.9900016785
2017-09-01 11:27:44,27.9899997711
2017-09-01 11:27:46,119.900001526
2017-09-01 11:27:46,39.9799995422
2017-09-01 11:27:46,28.9899997711
2017-09-01 11:27:46,7.88000011444
2017-09-01 11:27:46,29.9699993134
2017-09-01 11:27:49,4.57000017166
2017-09-01 11:27:49,29.9899997711
2017-09-01 11:27:49,13.5799999237
2017-09-01 11:27:49,5.86000013351
2017-09-01 11:27:50,379.989990234
2017-09-01 11:27:52,829.989990234
2017-09-01 11:27:53,5.98999977112
2017-09-01 11:27:53,11.1999998093
2017-09-01 11:27:55,19.0
2017-09-01 11:27:56,6.19000005722
2017-09-01 11:27:56,6.19000005722
2017-09-01 11:27:56,6.19000005722
2017-09-01 11:27:56,6.19000005722
2017-09-01 11:27:56,3.3900001049
2017-09-01 11:27:57,54.9500007629
2017-09-01 11:28:00,119.0
2017-09-01 11:28:00,172.149993896
2017-09-01 11:28:01,3.99000000954
2017-09-01 11:28:01,26.7999992371
2017-09-01 11:28:01,4.48000001907
2017-09-01 11:28:01,3.58999991417
2017-09-01 11:28:01,12.9499998093
2017-09-01 11:28:03,12.0
2017-09-01 11:28:03,39.9000015259
2017-09-01 11:28:03,7.26000022888
2017-09-01 11:28:05,309.0
2017-09-01 11:28:13,24.0
2017-09-01 11:28:13,7.19999980927
2017-09-01 11:28:13,2.38000011444
2017-09-01 11:28:13,41.9399986267
2017-09-01 11:28:13,2.58999991417
2017-09-01 11:28:13,99.9899978638
2017-09-01 11:28:14,259.989990234
2017-09-01 11:28:15,149.990005493
2017-09-01 11:28:19,14.3800001144
2017-09-01 11:28:19,23.9799995422
2017-09-01 11:28:20,44.2000007629
2017-09-01 11:28:21,49.9900016785
2017-09-01 11:28:23,39.3899993896
2017-09-01 11:28:26,33.9900016785
2017-09-01 11:28:26,25.9799995422
2017-09-01 11:28:26,299.0
2017-09-01 11:28:26,54.6899986267
2017-09-01 11:28:27,5.09999990463
2017-09-01 11:28:27,25.75
2017-09-01 11:28:27,251.300003052
2017-09-01 11:28:27,48.9900016785
2017-09-01 11:28:27,239.990005493
2017-09-01 11:28:29,19.9899997711
2017-09-01 11:28:31,59.1199989319
2017-09-01 11:28:35,19.9099998474
2017-09-01 11:28:36,1.88999998569
2017-09-01 11:28:36,1.88999998569
2017-09-01 11:28:36,1.66999995708
2017-09-01 11:28:37,41.3100013733
2017-09-01 11:28:39,2.99000000954
2017-09-01 11:28:39,19.0
2017-09-01 11:28:39,21.9899997711
2017-09-01 11:28:39,9.0
2017-09-01 11:28:40,5.94999980927
2017-09-01 11:28:40,4.98000001907
2017-09-01 11:28:43,84.9899978638
2017-09-01 11:28:43,0.0
2017-09-01 11:28:46,20.4200000763
2017-09-01 11:28:49,89.9899978638
2017-09-01 11:28:49,7.13999986649
2017-09-01 11:28:49,219.990005493
2017-09-01 11:28:50,39.9799995422
2017-09-01 11:28:51,3.6400001049
2017-09-01 11:28:53,29.9899997711
2017-09-01 11:28:54,49.9900016785
2017-09-01 11:28:54,47.4300003052
2017-09-01 11:28:54,139.990005493
2017-09-01 11:28:54,99.9000015259
2017-09-01 11:28:54,24.9899997711
2017-09-01 11:28:54,38.9900016785
2017-09-01 11:28:54,29.9899997711
2017-09-01 11:28:55,74.9899978638
2017-09-01 11:28:55,189.990005493
2017-09-01 11:28:55,19.0
2017-09-01 11:28:55,24.8999996185
2017-09-01 11:28:55,29.9899997711
2017-09-01 11:28:55,0.0
2017-09-01 11:28:59,4.44999980927
2017-09-01 11:29:04,19.0
2017-09-01 11:29:05,379.0
2017-09-01 11:29:07,257.489990234
2017-09-01 11:29:09,13.9200000763
2017-09-01 11:29:09,40.0
2017-09-01 11:29:13,4.44000005722
2017-09-01 11:29:14,8.38000011444
2017-09-01 11:29:15,21.9300003052
2017-09-01 11:29:15,10.0
2017-09-01 11:29:15,14.6800003052
2017-09-01 11:29:15,9.89999961853
2017-09-01 11:29:15,9.98999977112
2017-09-01 11:29:15,4.88000011444
2017-09-01 11:29:15,15.0
2017-09-01 11:29:17,29.9899997711
2017-09-01 11:29:17,25.9799995422
2017-09-01 11:29:17,10.9899997711
2017-09-01 11:29:17,27.2000007629
2017-09-01 11:29:17,7.98999977112
2017-09-01 11:29:17,99.0
2017-09-01 11:29:17,19.9899997711
2017-09-01 11:29:17,25.9799995422
2017-09-01 11:29:17,26.4500007629
2017-09-01 11:29:17,20.9899997711
2017-09-01 11:29:18,128.839996338
2017-09-01 11:29:21,49.9900016785
2017-09-01 11:29:22,709.989990234
2017-09-01 11:29:23,15.3999996185
2017-09-01 11:29:23,10.9899997711
2017-09-01 11:29:24,99.0
2017-09-01 11:29:25,6.28999996185
2017-09-01 11:29:26,23.9899997711
2017-09-01 11:29:28,41.9000015259
2017-09-01 11:29:28,6.59000015259
2017-09-01 11:29:28,3.29999995232
2017-09-01 11:29:28,6.98999977112
2017-09-01 11:29:29,69.9899978638
2017-09-01 11:29:29,73.9899978638
2017-09-01 11:29:29,19.0
2017-09-01 11:29:29,55.9000015259
2017-09-01 11:29:31,26.9899997711
2017-09-01 11:29:32,79.9899978638
2017-09-01 11:29:32,7.36000013351
2017-09-01 11:29:32,13.4600000381
2017-09-01 11:29:33,5.88999986649
2017-09-01 11:29:33,5.32999992371
2017-09-01 11:29:33,29.9899997711
2017-09-01 11:29:33,19.0
2017-09-01 11:29:33,24.9899997711
2017-09-01 11:29:33,69.9899978638
2017-09-01 11:29:33,6.78999996185
2017-09-01 11:29:36,269.989990234
2017-09-01 11:29:36,269.989990234
2017-09-01 11:29:38,27.9899997711
2017-09-01 11:29:40,949.0
2017-09-01 11:29:43,34.9900016785
2017-09-01 11:29:43,10.9899997711
2017-09-01 11:29:43,4.19000005722
2017-09-01 11:29:44,6.94999980927
2017-09-01 11:29:44,6.98999977112
2017-09-01 11:29:44,13.279999733
2017-09-01 11:29:44,17.1100006104
2017-09-01 11:29:45,159.979995728
2017-09-01 11:29:48,59.9900016785
2017-09-01 11:29:48,35.9900016785
2017-09-01 11:29:48,79.9000015259
2017-09-01 11:29:50,13.6300001144
2017-09-01 11:29:50,41.9900016785
2017-09-01 11:29:51,29.9799995422
2017-09-01 11:29:54,59.9500007629
2017-09-01 11:29:57,3.99000000954
2017-09-01 11:30:00,89.9899978638
2017-09-01 11:30:00,54.9900016785
2017-09-01 11:30:00,12.9899997711
2017-09-01 11:30:00,429.989990234
2017-09-01 11:30:00,28.9899997711
2017-09-01 11:30:00,5.98999977112
2017-09-01 11:30:00,8.98999977112
2017-09-01 11:30:00,64.9899978638
2017-09-01 11:30:00,7.69000005722
2017-09-01 11:30:01,41.0999984741
2017-09-01 11:30:01,169.990005493
2017-09-01 11:30:02,149.990005493
2017-09-01 11:30:03,11.9799995422
2017-09-01 11:30:04,184.990005493
2017-09-01 11:30:04,7.98999977112
2017-09-01 11:30:05,159.990005493
2017-09-01 11:30:06,270.980010986
2017-09-01 11:30:07,1.0
2017-09-01 11:30:07,0.0
2017-09-01 11:30:07,3.58999991417
2017-09-01 11:30:07,6.84999990463
2017-09-01 11:30:07,268.0
2017-09-01 11:30:13,43.6500015259
2017-09-01 11:30:13,349.989990234
2017-09-01 11:30:13,99.9000015259
2017-09-01 11:30:15,39.9799995422
2017-09-01 11:30:15,79.8000030518
2017-09-01 11:30:16,26.3099994659
2017-09-01 11:30:17,34.9900016785
2017-09-01 11:30:20,15.9600000381
2017-09-01 11:30:21,171.380004883
2017-09-01 11:30:23,171.029998779
2017-09-01 11:30:25,27.9899997711
2017-09-01 11:30:25,54.9900016785
2017-09-01 11:30:26,99.9899978638
2017-09-01 11:30:27,9.0
2017-09-01 11:30:28,24.9899997711
2017-09-01 11:30:28,29.9899997711
2017-09-01 11:30:28,139.990005493
2017-09-01 11:30:29,399.989990234
2017-09-01 11:30:29,149.38999939
2017-09-01 11:30:30,186.11000061
2017-09-01 11:30:31,16.6900005341
2017-09-01 11:30:31,76.9599990845
2017-09-01 11:30:31,19.9899997711
2017-09-01 11:30:31,3.49000000954
2017-09-01 11:30:31,4.73999977112
2017-09-01 11:30:31,2.99000000954
2017-09-01 11:30:31,280.5
2017-09-01 11:30:31,4.19000005722
2017-09-01 11:30:31,6.98999977112
2017-09-01 11:30:31,6.11999988556
2017-09-01 11:30:31,4.98999977112
2017-09-01 11:30:31,29.9899997711
2017-09-01 11:30:32,219.0
2017-09-01 11:30:32,99.0
2017-09-01 11:30:32,19.9899997711
2017-09-01 11:30:32,399.0
2017-09-01 11:30:32,581.280029297
2017-09-01 11:30:32,7.67000007629
2017-09-01 11:30:33,22.4799995422
2017-09-01 11:30:33,3.95000004768
2017-09-01 11:30:34,40.0
2017-09-01 11:30:38,2.20000004768
2017-09-01 11:30:38,17.1700000763
2017-09-01 11:30:38,192.160003662
2017-09-01 11:30:38,25.25
2017-09-01 11:30:38,44.9000015259
2017-09-01 11:30:38,88.6200027466
2017-09-01 11:30:38,8.89999961853
2017-09-01 11:30:38,3.99000000954
2017-09-01 11:30:38,49.9900016785
2017-09-01 11:30:42,63.9000015259
2017-09-01 11:30:45,53.4399986267
2017-09-01 11:30:46,59.9900016785
2017-09-01 11:30:47,299.989990234
2017-09-01 11:30:48,17.6000003815
2017-09-01 11:30:48,14.3000001907
2017-09-01 11:30:50,109.989997864
2017-09-01 11:30:50,8.96000003815
2017-09-01 11:30:54,59.9900016785
2017-09-01 11:30:54,24.9899997711
2017-09-01 11:30:58,8.98999977112
2017-09-01 11:30:59,3.08999991417
2017-09-01 11:30:59,24.8999996185
2017-09-01 11:31:01,10.4799995422
2017-09-01 11:31:01,3.36999988556
2017-09-01 11:31:01,16.9899997711
2017-09-01 11:31:02,13.7299995422
2017-09-01 11:31:05,50.0
2017-09-01 11:31:08,20.9899997711
2017-09-01 11:31:08,46.9900016785
2017-09-01 11:31:08,12.9899997711
2017-09-01 11:31:11,6.17999982834
2017-09-01 11:31:11,4.96000003815
2017-09-01 11:31:11,7.78000020981
2017-09-01 11:31:12,36.9000015259
2017-09-01 11:31:12,18.8999996185
2017-09-01 11:31:19,258.980010986
2017-09-01 11:31:19,169.990005493
2017-09-01 11:31:20,139.990005493
2017-09-01 11:31:21,88.9899978638
2017-09-01 11:31:22,64.9899978638
2017-09-01 11:31:22,29.9400005341
2017-09-01 11:31:22,17.1000003815
2017-09-01 11:31:22,42.9900016785
2017-09-01 11:31:22,10.8900003433
2017-09-01 11:31:24,199.990005493
2017-09-01 11:31:24,14.3999996185
2017-09-01 11:31:24,298.470001221
2017-09-01 11:31:24,9.43999958038
2017-09-01 11:31:28,29.9899997711
2017-09-01 11:31:28,6.98999977112
2017-09-01 11:31:28,299.989990234
2017-09-01 11:31:28,16.8899993896
2017-09-01 11:31:28,79.9899978638
2017-09-01 11:31:28,26.9899997711
2017-09-01 11:31:31,3.98000001907
2017-09-01 11:31:31,20.8799991608
2017-09-01 11:31:31,22.5499992371
2017-09-01 11:31:31,3.98000001907
2017-09-01 11:31:32,198.0
2017-09-01 11:31:32,6.44999980927
2017-09-01 11:31:33,13.5
2017-09-01 11:31:33,14.029999733
2017-09-01 11:31:33,3.99000000954
2017-09-01 11:31:33,5.98999977112
2017-09-01 11:31:40,9.19999980927
2017-09-01 11:31:40,6.98999977112
2017-09-01 11:31:40,1.0
2017-09-01 11:31:42,293.0
2017-09-01 11:31:43,4.98000001907
2017-09-01 11:31:50,209.990005493
2017-09-01 11:31:53,154.990005493
2017-09-01 11:31:53,110.38999939
2017-09-01 11:31:53,9.89999961853
2017-09-01 11:31:56,229.0
2017-09-01 11:31:56,54.9900016785
2017-09-01 11:31:57,9.98999977112
2017-09-01 11:31:57,198.0
2017-09-01 11:31:57,2.07999992371
2017-09-01 11:31:57,2.18000006676
2017-09-01 11:31:57,1.88999998569
2017-09-01 11:31:57,53.9900016785
2017-09-01 11:32:01,19.0
2017-09-01 11:32:04,39.9000015259
2017-09-01 11:32:05,53.9900016785
2017-09-01 11:32:05,22.9799995422
2017-09-01 11:32:07,0.0
2017-09-01 11:32:07,7.40000009537
2017-09-01 11:32:07,69.9899978638
2017-09-01 11:32:07,9.98999977112
2017-09-01 11:32:10,20.6700000763
2017-09-01 11:32:18,6.98999977112
2017-09-01 11:32:18,4.48999977112
2017-09-01 11:32:18,15.9899997711
2017-09-01 11:32:18,99.9899978638
2017-09-01 11:32:18,169.0
2017-09-01 11:32:21,64.9899978638
2017-09-01 11:32:21,9.98999977112
2017-09-01 11:32:22,6.78999996185
2017-09-01 11:32:23,15.9899997711
2017-09-01 11:32:25,16.5
2017-09-01 11:32:25,4.98000001907
2017-09-01 11:32:26,19.0
2017-09-01 11:32:29,29.9500007629
2017-09-01 11:32:30,12.6899995804
2017-09-01 11:32:35,10.3999996185
2017-09-01 11:32:35,19.9500007629
2017-09-01 11:32:35,12.6000003815
2017-09-01 11:32:35,47.5999984741
2017-09-01 11:32:35,2.24000000954
2017-09-01 11:32:35,2.24000000954
2017-09-01 11:32:35,4.0
2017-09-01 11:32:36,5.96000003815
2017-09-01 11:32:38,7.53999996185
2017-09-01 11:32:38,34.9900016785
2017-09-01 11:32:39,285.989990234
2017-09-01 11:32:40,399.989990234
2017-09-01 11:32:40,38.9000015259
2017-09-01 11:32:40,6.36000013351
2017-09-01 11:32:40,79.9899978638
2017-09-01 11:32:40,4.98999977112
2017-09-01 11:32:41,13.5900001526
2017-09-01 11:32:41,16.5
2017-09-01 11:32:44,18.9899997711
2017-09-01 11:32:46,26.9899997711
2017-09-01 11:32:46,16.8999996185
2017-09-01 11:32:49,349.989990234
2017-09-01 11:32:49,49.9900016785
2017-09-01 11:32:49,369.0
2017-09-01 11:32:50,19.9899997711
2017-09-01 11:32:51,28.9899997711
2017-09-01 11:32:52,5.94999980927
2017-09-01 11:32:52,549.989990234
2017-09-01 11:32:53,19.0
2017-09-01 11:32:56,39.9900016785
2017-09-01 11:32:56,39.9900016785
2017-09-01 11:32:57,39.9000015259
2017-09-01 11:32:57,34.7799987793
2017-09-01 11:32:57,19.9899997711
2017-09-01 11:32:57,3.99000000954
2017-09-01 11:32:57,52.1899986267
2017-09-01 11:32:57,33.2299995422
2017-09-01 11:32:57,279.989990234
2017-09-01 11:32:57,9.98999977112
2017-09-01 11:32:57,49.8800010681
2017-09-01 11:32:59,4.48999977112
2017-09-01 11:32:59,209.990005493
2017-09-01 11:33:01,40.4099998474
2017-09-01 11:33:02,18.2399997711
2017-09-01 11:33:06,7.90000009537
2017-09-01 11:33:06,12.3000001907
2017-09-01 11:33:09,599.989990234
2017-09-01 11:33:10,12.8999996185
2017-09-01 11:33:13,119.989997864
2017-09-01 11:33:16,122.400001526
2017-09-01 11:33:17,13.8999996185
2017-09-01 11:33:17,119.989997864
2017-09-01 11:33:17,149.990005493
2017-09-01 11:33:17,13.9899997711
2017-09-01 11:33:17,129.990005493
2017-09-01 11:33:17,139.990005493
2017-09-01 11:33:17,12.9899997711
2017-09-01 11:33:18,39.9900016785
2017-09-01 11:33:19,369.989990234
2017-09-01 11:33:20,7.98999977112
2017-09-01 11:33:20,609.0
2017-09-01 11:33:20,5.98999977112
2017-09-01 11:33:20,13.9899997711
2017-09-01 11:33:24,45.9900016785
2017-09-01 11:33:25,7.65999984741
2017-09-01 11:33:25,9.98999977112
2017-09-01 11:33:29,19.0
2017-09-01 11:33:30,28.9799995422
2017-09-01 11:33:30,18.9899997711
2017-09-01 11:33:31,28.5
2017-09-01 11:33:32,79.9899978638
2017-09-01 11:33:32,249.990005493
2017-09-01 11:33:32,159.990005493
2017-09-01 11:33:36,19.0
2017-09-01 11:33:36,139.990005493
2017-09-01 11:33:36,29.5900001526
2017-09-01 11:33:40,19.0
2017-09-01 11:33:42,15.6599998474
2017-09-01 11:33:42,369.0
2017-09-01 11:33:44,5.34999990463
2017-09-01 11:33:44,2.94000005722
2017-09-01 11:33:44,2.72000002861
2017-09-01 11:33:44,29.7700004578
2017-09-01 11:33:44,1.99000000954
2017-09-01 11:33:44,3.57999992371
2017-09-01 11:33:46,102.989997864
2017-09-01 11:33:47,2.5
2017-09-01 11:33:47,8.65999984741
2017-09-01 11:33:47,4.98999977112
2017-09-01 11:33:47,20.0100002289
2017-09-01 11:33:48,95.5199966431
2017-09-01 11:33:49,17.9899997711
2017-09-01 11:33:52,6.86000013351
2017-09-01 11:33:56,379.989990234
2017-09-01 11:33:58,1077.98999023
2017-09-01 11:33:59,274.5
2017-09-01 11:34:01,1.54999995232
2017-09-01 11:34:01,311.850006104
2017-09-01 11:34:01,6.98999977112
2017-09-01 11:34:05,11.9499998093
2017-09-01 11:34:07,0.0
2017-09-01 11:34:07,549.0
2017-09-01 11:34:08,429.989990234
2017-09-01 11:34:10,29.9400005341
2017-09-01 11:34:11,18.9500007629
2017-09-01 11:34:11,18.9500007629
2017-09-01 11:34:11,18.9500007629
2017-09-01 11:34:12,34.9900016785
2017-09-01 11:34:12,34.9900016785
2017-09-01 11:34:13,1112.0
2017-09-01 11:34:13,21.6700000763
2017-09-01 11:34:13,9.89999961853
2017-09-01 11:34:15,79.9899978638
2017-09-01 11:34:15,19.8999996185
2017-09-01 11:34:15,12.0
2017-09-01 11:34:15,16.6499996185
2017-09-01 11:34:15,23.7800006866
2017-09-01 11:34:15,20.7800006866
2017-09-01 11:34:15,7.98999977112
2017-09-01 11:34:15,599.989990234
2017-09-01 11:34:17,13.9899997711
2017-09-01 11:34:17,13.9899997711
2017-09-01 11:34:20,24.9899997711
2017-09-01 11:34:21,11.9899997711
2017-09-01 11:34:21,59.9900016785
2017-09-01 11:34:21,299.989990234
2017-09-01 11:34:22,10.0
2017-09-01 11:34:23,3.53999996185
2017-09-01 11:34:24,28.0
2017-09-01 11:34:24,76.5699996948
2017-09-01 11:34:25,16.9899997711
2017-09-01 11:34:25,86.9000015259
2017-09-01 11:34:27,8.89999961853
2017-09-01 11:34:27,8.89999961853
2017-09-01 11:34:30,69.9899978638
2017-09-01 11:34:32,35.9399986267
2017-09-01 11:34:32,71.9400024414
2017-09-01 11:34:32,179.990005493
2017-09-01 11:34:32,57.0
2017-09-01 11:34:33,499.989990234
2017-09-01 11:34:36,19.0
2017-09-01 11:34:36,299.989990234
2017-09-01 11:34:37,159.0
2017-09-01 11:34:38,101.949996948
2017-09-01 11:34:39,190.770004272
2017-09-01 11:34:39,0.0
2017-09-01 11:34:39,486.679992676
2017-09-01 11:34:41,68.0899963379
2017-09-01 11:34:45,49.9900016785
2017-09-01 11:34:46,29.8999996185
2017-09-01 11:34:47,142.970001221
2017-09-01 11:34:49,69.9899978638
2017-09-01 11:34:50,0.0
2017-09-01 11:34:50,35.9900016785
2017-09-01 11:34:50,46.7599983215
2017-09-01 11:34:50,39.9900016785
2017-09-01 11:34:50,34.9900016785
2017-09-01 11:34:50,199.990005493
2017-09-01 11:34:50,154.289993286
2017-09-01 11:34:52,16.8999996185
2017-09-01 11:34:55,12.9899997711
2017-09-01 11:34:55,114.0
2017-09-01 11:34:56,39.9000015259
2017-09-01 11:34:58,499.989990234
2017-09-01 11:34:59,10.9899997711
2017-09-01 11:35:00,6.69000005722
2017-09-01 11:35:01,23.8999996185
2017-09-01 11:35:05,6.48999977112
2017-09-01 11:35:05,7.73000001907
2017-09-01 11:35:07,12.6099996567
2017-09-01 11:35:07,335.959991455
2017-09-01 11:35:11,116.0
2017-09-01 11:35:12,19.9200000763
2017-09-01 11:35:18,14.5799999237
2017-09-01 11:35:19,13.9899997711
2017-09-01 11:35:19,4.98999977112
2017-09-01 11:35:19,6.98999977112
2017-09-01 11:35:19,2.99000000954
2017-09-01 11:35:19,1.99000000954
2017-09-01 11:35:19,1.99000000954
2017-09-01 11:35:19,2.99000000954
2017-09-01 11:35:19,13.9899997711
2017-09-01 11:35:19,13.9899997711
2017-09-01 11:35:20,3.08999991417
2017-09-01 11:35:20,1.0
2017-09-01 11:35:20,6.86999988556
2017-09-01 11:35:20,7.46999979019
2017-09-01 11:35:20,7.48999977112
2017-09-01 11:35:20,0.0
2017-09-01 11:35:20,378.649993896
2017-09-01 11:35:21,34.9900016785
2017-09-01 11:35:21,349.989990234
2017-09-01 11:35:22,26.9899997711
2017-09-01 11:35:22,59.9000015259
2017-09-01 11:35:22,21.9899997711
2017-09-01 11:35:22,24.9899997711
2017-09-01 11:35:22,19.9799995422
